ENSG00000000419,DPM1
ENSG00000136021,SCYL2
ENSG00000136026,CKAP4
ENSG00000136040,PLXNC1
ENSG00000136051,WASHC4
ENSG00000136068,FLNB
ENSG00000136100,VPS36
ENSG00000136104,RNASEH2B
ENSG00000136143,SUCLA2
ENSG00000136156,ITM2B
ENSG00000136167,LCP1
ENSG00000136193,SCRN1
ENSG00000136238,RAC1
ENSG00000136261,BZW2
ENSG00000136280,CCM2
ENSG00000136286,MYO1G
ENSG00000136404,TM6SF1
ENSG00000136436,CALCOCO2
ENSG00000136448,NMT1
ENSG00000136450,SRSF1
ENSG00000136451,VEZF1
ENSG00000136478,TEX2
ENSG00000136485,DCAF7
ENSG00000136518,ACTL6A
ENSG00000136521,NDUFB5
ENSG00000136522,MRPL47
ENSG00000136527,TRA2B
ENSG00000136628,EPRS
ENSG00000136631,VPS45
ENSG00000136699,SMPD4
ENSG00000136731,UGGT1
ENSG00000136738,STAM
ENSG00000136754,ABI1
ENSG00000136770,DNAJC1
ENSG00000136783,NIPSNAP3A
ENSG00000136810,TXN
ENSG00000136813,ECPAS
ENSG00000136816,TOR1B
ENSG00000136824,SMC2
ENSG00000136827,TOR1A
ENSG00000136875,PRPF4
ENSG00000136888,ATP6V1G1
ENSG00000136891,TEX10
ENSG00000136930,PSMB7
ENSG00000136937,NCBP1
ENSG00000136938,ANP32B
ENSG00000136942,RPL35
ENSG00000136950,ARPC5L
ENSG00000136986,DERL1
ENSG00000137055,PLAA
ENSG00000137076,TLN1
ENSG00000137100,DCTN3
ENSG00000137106,GRHPR
ENSG00000137124,ALDH1B1
ENSG00000137133,HINT2
ENSG00000137154,RPS6
ENSG00000137161,CNPY3
ENSG00000137168,PPIL1
ENSG00000137177,KIF13A
ENSG00000137200,CMTR1
ENSG00000137275,RIPK1
ENSG00000137309,HMGA1
ENSG00000137312,FLOT1
ENSG00000137337,"1,00 MDC"
ENSG00000137364,TPMT
ENSG00000137404,NRM
ENSG00000137462,TLR2
ENSG00000137486,ARRB1
ENSG00000137497,NUMA1
ENSG00000137509,PRCP
ENSG00000137547,MRPL15
ENSG00000137563,GGH
ENSG00000137642,SORL1
ENSG00000137710,RDX
ENSG00000137713,PPP2R1B
ENSG00000137752,CASP1
ENSG00000137767,SQOR
ENSG00000137770,CTDSPL2
ENSG00000137776,SLTM
ENSG00000137804,NUSAP1
ENSG00000137815,RTF1
ENSG00000137818,RPLP1
ENSG00000137841,PLCB2
ENSG00000137845,ADAM10
ENSG00000137944,KYAT3
ENSG00000137996,RTCA
ENSG00000138029,HADHB
ENSG00000138032,PPM1B
ENSG00000138069,RAB1A
ENSG00000138071,ACTR2
ENSG00000138073,PREB
ENSG00000138095,LRPPRC
ENSG00000138107,ACTR1A
ENSG00000138160,KIF11
ENSG00000138185,ENTPD1
ENSG00000138190,EXOC6
ENSG00000138231,DBR1
ENSG00000138246,DNAJC13
ENSG00000138279,ANXA7
ENSG00000138326,RPS24
ENSG00000138363,ATIC
ENSG00000138385,SSB
ENSG00000138398,PPIG
ENSG00000138413,IDH1
ENSG00000138430,OLA1
ENSG00000138496,PARP9
ENSG00000138592,USP8
ENSG00000138594,TMOD3
ENSG00000138600,SPPL2A
ENSG00000138614,INTS14
ENSG00000138621,PPCDC
ENSG00000138663,COPS4
ENSG00000138668,HNRNPD
ENSG00000138674,SEC31A
ENSG00000138678,GPAT3
ENSG00000138750,NUP54
ENSG00000138757,G3BP2
ENSG00000138760,SCARB2
ENSG00000138767,CNOT6L
ENSG00000138768,USO1
ENSG00000138777,PPA2
ENSG00000138794,CASP6
ENSG00000138796,HADH
ENSG00000138801,PAPSS1
ENSG00000138802,SEC24B
ENSG00000138814,PPP3CA
ENSG00000138964,PARVG
ENSG00000139083,ETV6
ENSG00000139132,FGD4
ENSG00000139178,C1RL
ENSG00000139180,NDUFA9
ENSG00000139218,SCAF11
ENSG00000139343,SNRPF
ENSG00000139370,SLC15A4
ENSG00000139433,GLTP
ENSG00000139436,GIT2
ENSG00000139496,NUP58
ENSG00000139505,MTMR6
ENSG00000139572,GPR84
ENSG00000139613,SMARCC2
ENSG00000139637,C12orf10
ENSG00000139641,ESYT1
ENSG00000139644,TMBIM6
ENSG00000139684,ESD
ENSG00000139719,VPS33A
ENSG00000139722,VPS37B
ENSG00000139725,RHOF
ENSG00000139726,DENR
ENSG00000139746,RBM26
ENSG00000139842,CUL4A
ENSG00000139921,TMX1
ENSG00000140105,WARS
ENSG00000140259,MFAP1
ENSG00000140263,SORD
ENSG00000140264,SERF2
ENSG00000140284,SLC27A2
ENSG00000140299,BNIP2
ENSG00000140319,SRP14
ENSG00000140350,ANP32A
ENSG00000140365,COMMD4
ENSG00000140368,PSTPIP1
ENSG00000140374,ETFA
ENSG00000140382,HMG20A
ENSG00000140395,WDR61
ENSG00000140455,USP3
ENSG00000140464,PML
ENSG00000140497,SCAMP2
ENSG00000140525,FANCI
ENSG00000140553,UNC45A
ENSG00000140563,MCTP2
ENSG00000140575,IQGAP1
ENSG00000140598,EFL1
ENSG00000140612,SEC11A
ENSG00000140650,PMM2
ENSG00000140678,ITGAX
ENSG00000140688,C16orf58
ENSG00000140694,PARN
ENSG00000140718,FTO
ENSG00000140740,UQCRC2
ENSG00000140749,IGSF6
ENSG00000140750,ARHGAP17
ENSG00000140829,DHX38
ENSG00000140848,CPNE2
ENSG00000140983,RHOT2
ENSG00000140988,RPS2
ENSG00000140990,NDUFB10
ENSG00000140992,PDPK1
ENSG00000141012,GALNS
ENSG00000141027,NCOR1
ENSG00000141030,COPS3
ENSG00000141127,PRPSAP2
ENSG00000141179,PCTP
ENSG00000141252,VPS53
ENSG00000141279,NPEPPS
ENSG00000141295,SCRN2
ENSG00000141367,CLTC
ENSG00000141378,PTRH2
ENSG00000141385,AFG3L2
ENSG00000141401,IMPA2
ENSG00000141429,GALNT1
ENSG00000141447,OSBPL1A
ENSG00000141452,RMC1
ENSG00000141456,PELP1
ENSG00000141480,ARRB2
ENSG00000141522,ARHGDIA
ENSG00000141524,TMC6
ENSG00000141526,SLC16A3
ENSG00000141543,EIF4A3
ENSG00000141556,TBCD
ENSG00000141560,FN3KRP
ENSG00000141741,MIEN1
ENSG00000141759,TXNL4A
ENSG00000141867,BRD4
ENSG00000141959,PFKL
ENSG00000141968,VAV1
ENSG00000141985,SH3GL1
ENSG00000142002,DPP9
ENSG00000142168,SOD1
ENSG00000142186,SCYL1
ENSG00000142188,TMEM50B
ENSG00000142192,APP
ENSG00000142197,DOPEY2
ENSG00000142208,AKT1
ENSG00000142227,EMP3
ENSG00000142230,SAE1
ENSG00000142347,MYO1F
ENSG00000142409,ZNF787
ENSG00000142507,PSMB6
ENSG00000142534,RPS11
ENSG00000142541,RPL13A
ENSG00000142583,SLC2A5
ENSG00000142634,EFHD2
ENSG00000142655,PEX14
ENSG00000142657,PGD
ENSG00000142669,SH3BGRL3
ENSG00000142765,SYTL1
ENSG00000142864,SERBP1
ENSG00000142892,PIGK
ENSG00000142937,RPS8
ENSG00000142945,KIF2C
ENSG00000143106,PSMA5
ENSG00000143149,ALDH9A1
ENSG00000143155,TIPRL
ENSG00000143158,MPC2
ENSG00000143162,CREG1
ENSG00000143183,TMCO1
ENSG00000143198,MGST3
ENSG00000143222,UFC1
ENSG00000143226,FCGR2A
ENSG00000143252,SDHC
ENSG00000143256,PFDN2
ENSG00000143321,HDGF
ENSG00000143337,TOR1AIP1
ENSG00000143353,LYPLAL1
ENSG00000143368,SF3B4
ENSG00000143376,SNX27
ENSG00000143409,MINDY1
ENSG00000143418,CERS2
ENSG00000143420,ENSA
ENSG00000143442,POGZ
ENSG00000143493,INTS7
ENSG00000143545,RAB13
ENSG00000143546,S100A8
ENSG00000143553,SNAPIN
ENSG00000143554,SLC27A3
ENSG00000143569,UBAP2L
ENSG00000143614,GATAD2B
ENSG00000143621,ILF2
ENSG00000143624,INTS3
ENSG00000143641,GALNT2
ENSG00000143653,SCCPDH
ENSG00000143669,LYST
ENSG00000143727,ACP1
ENSG00000143742,SRP9
ENSG00000143753,DEGS1
ENSG00000143771,CNIH4
ENSG00000143797,MBOAT2
ENSG00000143799,PARP1
ENSG00000143815,LBR
ENSG00000143819,EPHX1
ENSG00000143851,PTPN7
ENSG00000143862,ARL8A
ENSG00000143870,PDIA6
ENSG00000143889,HNRNPLL
ENSG00000143891,GALM
ENSG00000143924,EML4
ENSG00000143947,RPS27A
ENSG00000143977,SNRPG
ENSG00000144021,CIAO1
ENSG00000144028,SNRNP200
ENSG00000144034,TPRKB
ENSG00000144118,RALB
ENSG00000144224,UBXN4
ENSG00000144320,LNPK
ENSG00000144381,HSPD1
ENSG00000144524,COPS7B
ENSG00000144554,FANCD2
ENSG00000144566,RAB5A
ENSG00000144567,RETREG2
ENSG00000144579,CTDSP1
ENSG00000144580,CNOT9
ENSG00000144591,GMPPA
ENSG00000144635,DYNC1LI1
ENSG00000144711,IQSEC1
ENSG00000144713,RPL32
ENSG00000144744,UBA3
ENSG00000144746,ARL6IP5
ENSG00000144827,ABHD10
ENSG00000144840,RABL3
ENSG00000144848,ATG3
ENSG00000144867,SRPRB
ENSG00000144895,EIF2A
ENSG00000144909,OSBPL11
ENSG00000145050,MANF
ENSG00000145191,EIF2B5
ENSG00000145192,AHSG
ENSG00000145216,FIP1L1
ENSG00000145241,CENPC
ENSG00000145293,ENOPH1
ENSG00000145321,GC
ENSG00000145354,CISD2
ENSG00000145425,RPS3A
ENSG00000145494,NDUFS6
ENSG00000145569,FAM105A
ENSG00000145675,PIK3R1
ENSG00000145703,IQGAP2
ENSG00000145715,RASA1
ENSG00000145725,PPIP5K2
ENSG00000145741,BTF3
ENSG00000145779,TNFAIP8
ENSG00000145781,COMMD10
ENSG00000145819,ARHGAP26
ENSG00000145833,DDX46
ENSG00000145882,PCYOX1L
ENSG00000145901,TNIP1
ENSG00000145907,G3BP1
ENSG00000145912,NHP2
ENSG00000145996,CDKAL1
ENSG00000146094,DOK3
ENSG00000146112,PPP1R18
ENSG00000146143,PRIM2
ENSG00000146223,RPL7L1
ENSG00000146247,PHIP
ENSG00000146281,PM20D2
ENSG00000146376,ARHGAP18
ENSG00000146386,ABRACL
ENSG00000146425,DYNLT1
ENSG00000146457,WTAP
ENSG00000146476,ARMT1
ENSG00000146701,MDH2
ENSG00000146729,NIPSNAP2
ENSG00000146731,CCT6A
ENSG00000146918,NCAPG2
ENSG00000146955,RAB19
ENSG00000147010,SH3KBP1
ENSG00000147065,MSN
ENSG00000147123,NDUFB11
ENSG00000147140,NONO
ENSG00000147155,EBP
ENSG00000147162,OGT
ENSG00000147164,SNX12
ENSG00000147202,DIAPH2
ENSG00000147224,PRPS1
ENSG00000147251,DOCK11
ENSG00000147274,RBMX
ENSG00000147383,NSDHL
ENSG00000147400,CETN2
ENSG00000147403,RPL10
ENSG00000147416,ATP6V1B2
ENSG00000147459,DOCK5
ENSG00000147471,PLPBP
ENSG00000147475,ERLIN2
ENSG00000147526,TACC1
ENSG00000147533,GOLGA7
ENSG00000147592,LACTB2
ENSG00000147604,RPL7
ENSG00000147649,MTDH
ENSG00000147684,NDUFB9
ENSG00000147813,NAPRT
ENSG00000147853,AK3
ENSG00000148154,UGCG
ENSG00000148175,STOM
ENSG00000148218,ALAD
ENSG00000148229,POLE3
ENSG00000148248,SURF4
ENSG00000148303,RPL7A
ENSG00000148341,SH3GLB2
ENSG00000148346,LCN2
ENSG00000148362,PAXX
ENSG00000148396,SEC16A
ENSG00000148429,USP6NL
ENSG00000148444,COMMD3
ENSG00000148484,RSU1
ENSG00000148572,NRBF2
ENSG00000148634,HERC4
ENSG00000148655,LRMDA
ENSG00000148672,GLUD1
ENSG00000148700,ADD3
ENSG00000148730,EIF4EBP2
ENSG00000148773,MKI67
ENSG00000148834,GSTO1
ENSG00000148841,ITPRIP
ENSG00000148843,PDCD11
ENSG00000149084,HSD17B12
ENSG00000149089,APIP
ENSG00000149091,DGKZ
ENSG00000149100,EIF3M
ENSG00000149131,SERPING1
ENSG00000149136,SSRP1
ENSG00000149177,PTPRJ
ENSG00000149182,ARFGAP2
ENSG00000149196,HIKESHI
ENSG00000149262,INTS4
ENSG00000149269,PAK1
ENSG00000149273,RPS3
ENSG00000149311,ATM
ENSG00000149313,AASDHPPT
ENSG00000149357,LAMTOR1
ENSG00000149428,HYOU1
ENSG00000149476,TKFC
ENSG00000149480,MTA2
ENSG00000149499,EML3
ENSG00000149516,MS4A3
ENSG00000149532,CPSF7
ENSG00000149600,COMMD7
ENSG00000149781,FERMT3
ENSG00000149823,VPS51
ENSG00000149923,PPP4C
ENSG00000149925,ALDOA
ENSG00000149929,HIRIP3
ENSG00000150093,ITGB1
ENSG00000150316,CWC15
ENSG00000150337,FCGR1A
ENSG00000150459,SAP18
ENSG00000150593,PDCD4
ENSG00000150753,CCT5
ENSG00000150768,DLAT
ENSG00000150779,TIMM8B
ENSG00000150782,IL18
ENSG00000150961,SEC24D
ENSG00000150977,RILPL2
ENSG00000151092,NGLY1
ENSG00000151176,PLBD2
ENSG00000151233,GXYLT1
ENSG00000151247,EIF4E
ENSG00000151327,FAM177A1
ENSG00000151414,NEK7
ENSG00000151461,UPF2
ENSG00000151498,ACAD8
ENSG00000151500,THYN1
ENSG00000151502,VPS26B
ENSG00000151552,QDPR
ENSG00000151553,FAM160B1
ENSG00000151576,QTRT2
ENSG00000151651,ADAM8
ENSG00000151689,INPP1
ENSG00000151702,FLI1
ENSG00000151726,ACSL1
ENSG00000151779,NBAS
ENSG00000151876,FBXO4
ENSG00000151923,TIAL1
ENSG00000152082,MZT2B
ENSG00000152127,MGAT5
ENSG00000152213,"11,00 ARL"
ENSG00000152229,PSTPIP2
ENSG00000152234,ATP5F1A
ENSG00000152253,SPC25
ENSG00000152291,TGOLN2
ENSG00000152422,XRCC4
ENSG00000152601,MBNL1
ENSG00000152620,NADK2
ENSG00000152642,GPD1L
ENSG00000152684,PELO
ENSG00000152700,SAR1B
ENSG00000152766,ANKRD22
ENSG00000152795,HNRNPDL
ENSG00000152818,UTRN
ENSG00000152904,GGPS1
ENSG00000153015,CWC27
ENSG00000153037,SRP19
ENSG00000153048,CARHSP1
ENSG00000153147,SMARCA5
ENSG00000153187,HNRNPU
ENSG00000153201,RANBP2
ENSG00000153207,AHCTF1
ENSG00000153310,FAM49B
ENSG00000153317,ASAP1
ENSG00000153339,TRAPPC8
ENSG00000153395,LPCAT1
ENSG00000153561,RMND5A
ENSG00000153574,RPIA
ENSG00000153721,CNKSR3
ENSG00000153767,GTF2E1
ENSG00000153774,CFDP1
ENSG00000153815,CMIP
ENSG00000153914,SREK1
ENSG00000154001,PPP2R5E
ENSG00000154059,IMPACT
ENSG00000154124,OTULIN
ENSG00000154127,UBASH3B
ENSG00000154174,TOMM70
ENSG00000154305,MIA3
ENSG00000154451,GBP5
ENSG00000154473,BUB3
ENSG00000154582,ELOC
ENSG00000154719,MRPL39
ENSG00000154723,ATP5PF
ENSG00000154727,GABPA
ENSG00000154822,PLCL2
ENSG00000154845,PPP4R1
ENSG00000154930,ACSS1
ENSG00000155008,APOOL
ENSG00000155097,ATP6V1C1
ENSG00000155099,PIP4P2
ENSG00000155229,MMS19
ENSG00000155307,SAMSN1
ENSG00000155368,DBI
ENSG00000155438,NIFK
ENSG00000155463,OXA1L
ENSG00000155506,LARP1
ENSG00000155561,NUP205
ENSG00000155629,PIK3AP1
ENSG00000155660,PDIA4
ENSG00000155827,RNF20
ENSG00000155849,ELMO1
ENSG00000155876,RRAGA
ENSG00000155903,RASA2
ENSG00000155926,SLA
ENSG00000155959,VBP1
ENSG00000156026,MCU
ENSG00000156052,GNAQ
ENSG00000156110,ADK
ENSG00000156136,DCK
ENSG00000156261,CCT8
ENSG00000156411,ATP5MPL
ENSG00000156467,UQCRB
ENSG00000156471,PTDSS1
ENSG00000156482,RPL30
ENSG00000156508,EEF1A1
ENSG00000156515,HK1
ENSG00000156531,PHF6
ENSG00000156575,PRG3
ENSG00000156587,UBE2L6
ENSG00000156642,NPTN
ENSG00000156675,RAB11FIP1
ENSG00000156709,AIFM1
ENSG00000156802,ATAD2
ENSG00000156831,NSMCE2
ENSG00000156873,PHKG2
ENSG00000156931,VPS8
ENSG00000156958,GALK2
ENSG00000157020,SEC13
ENSG00000157184,CPT2
ENSG00000157191,NECAP2
ENSG00000157326,DHRS4
ENSG00000157379,DHRS1
ENSG00000157500,APPL1
ENSG00000157538,VPS26C
ENSG00000157554,ERG
ENSG00000157593,SLC35B2
ENSG00000157601,MX1
ENSG00000157637,SLC38A10
ENSG00000157764,BRAF
ENSG00000157881,PANK4
ENSG00000157916,RER1
ENSG00000158019,BABAM2
ENSG00000158042,MRPL17
ENSG00000158092,NCK1
ENSG00000158195,WASF2
ENSG00000158290,CUL4B
ENSG00000158417,EIF5B
ENSG00000158470,B4GALT5
ENSG00000158517,NCF1
ENSG00000158545,ZC3H18
ENSG00000158604,TMED4
ENSG00000158623,COPG2
ENSG00000158710,TAGLN2
ENSG00000158716,DUSP23
ENSG00000158769,F11R
ENSG00000158793,NIT1
ENSG00000158825,CDA
ENSG00000158864,NDUFS2
ENSG00000158869,FCER1G
ENSG00000158874,APOA2
ENSG00000158941,CCAR2
ENSG00000158987,RAPGEF6
ENSG00000159063,ALG8
ENSG00000159082,SYNJ1
ENSG00000159086,PAXBP1
ENSG00000159131,GART
ENSG00000159140,SON
ENSG00000159176,CSRP1
ENSG00000159202,UBE2Z
ENSG00000159210,SNF8
ENSG00000159216,RUNX1
ENSG00000159228,CBR1
ENSG00000159256,MORC3
ENSG00000159314,ARHGAP27
ENSG00000159322,ADPGK
ENSG00000159339,PADI4
ENSG00000159348,CYB5R1
ENSG00000159352,PSMD4
ENSG00000159377,PSMB4
ENSG00000159399,HK2
ENSG00000159423,ALDH4A1
ENSG00000159593,NAE1
ENSG00000159692,CTBP1
ENSG00000159720,ATP6V0D1
ENSG00000159840,ZYX
ENSG00000159842,ABR
ENSG00000160058,BSDC1
ENSG00000160075,SSU72
ENSG00000160124,CCDC58
ENSG00000160194,NDUFV3
ENSG00000160209,PDXK
ENSG00000160211,G6PD
ENSG00000160213,CSTB
ENSG00000160214,RRP1
ENSG00000160218,TRAPPC10
ENSG00000160255,ITGB2
ENSG00000160404,TOR2A
ENSG00000160593,JAML
ENSG00000160633,SAFB
ENSG00000160679,CHTOP
ENSG00000160685,ZBTB7B
ENSG00000160691,SHC1
ENSG00000160703,NLRX1
ENSG00000160710,ADAR
ENSG00000160746,ANO10
ENSG00000160752,FDPS
ENSG00000160796,NBEAL2
ENSG00000160862,AZGP1
ENSG00000160877,NACC1
ENSG00000160883,HK3
ENSG00000160917,CPSF4
ENSG00000160948,VPS28
ENSG00000161011,SQSTM1
ENSG00000161016,RPL8
ENSG00000161057,PSMC2
ENSG00000161203,AP2M1
ENSG00000161217,PCYT1A
ENSG00000161267,BDH1
ENSG00000161533,ACOX1
ENSG00000161542,PRPSAP1
ENSG00000161547,SRSF2
ENSG00000161618,ALDH16A1
ENSG00000161847,RAVER1
ENSG00000161904,LEMD2
ENSG00000161905,ALOX15
ENSG00000161955,TNFSF13
ENSG00000161960,EIF4A1
ENSG00000161970,RPL26
ENSG00000162065,TBC1D24
ENSG00000162129,CLPB
ENSG00000162174,ASRGL1
ENSG00000162191,UBXN1
ENSG00000162222,TTC9C
ENSG00000162231,NXF1
ENSG00000162236,STX5
ENSG00000162244,RPL29
ENSG00000162298,SYVN1
ENSG00000162300,ZFPL1
ENSG00000162368,CMPK1
ENSG00000162384,C1orf123
ENSG00000162390,ACOT11
ENSG00000162402,USP24
ENSG00000162434,JAK1
ENSG00000162441,LZIC
ENSG00000162444,RBP7
ENSG00000162511,LAPTM5
ENSG00000162517,PEF1
ENSG00000162521,RBBP4
ENSG00000162551,ALPL
ENSG00000162664,ZNF326
ENSG00000162688,AGL
ENSG00000162695,SLC30A7
ENSG00000162704,ARPC5
ENSG00000162736,NCSTN
ENSG00000162747,FCGR3B
ENSG00000162775,RBM15
ENSG00000162777,DENND2D
ENSG00000162813,BPNT1
ENSG00000162819,BROX
ENSG00000162869,PPP1R21
ENSG00000162889,MAPKAPK2
ENSG00000162923,WDR26
ENSG00000162924,REL
ENSG00000162959,MEMO1
ENSG00000162961,DPY30
ENSG00000163050,COQ8A
ENSG00000163110,PDLIM5
ENSG00000163131,CTSS
ENSG00000163154,TNFAIP8L2
ENSG00000163166,IWS1
ENSG00000163191,S100A11
ENSG00000163220,S100A9
ENSG00000163221,S100A12
ENSG00000163297,ANTXR2
ENSG00000163320,CGGBP1
ENSG00000163344,PMVK
ENSG00000163346,PBXIP1
ENSG00000163382,NAXE
ENSG00000163399,ATP1A1
ENSG00000163453,IGFBP7
ENSG00000163463,KRTCAP2
ENSG00000163464,CXCR1
ENSG00000163466,ARPC2
ENSG00000163468,CCT3
ENSG00000163507,CIP2A
ENSG00000163510,CWC22
ENSG00000163527,STT3B
ENSG00000163541,SUCLG1
ENSG00000163563,MNDA
ENSG00000163565,IFI16
ENSG00000163584,RPL22L1
ENSG00000163625,WDFY3
ENSG00000163634,THOC7
ENSG00000163636,PSMD6
ENSG00000163655,GMPS
ENSG00000163661,PTX3
ENSG00000163682,RPL9
ENSG00000163714,U2SURP
ENSG00000163719,MTMR14
ENSG00000163736,PPBP
ENSG00000163737,PF4
ENSG00000163743,RCHY1
ENSG00000163754,GYG1
ENSG00000163798,SLC4A1AP
ENSG00000163811,WDR43
ENSG00000163818,LZTFL1
ENSG00000163820,FYCO1
ENSG00000163840,DTX3L
ENSG00000163882,POLR2H
ENSG00000163902,RPN1
ENSG00000163918,RFC4
ENSG00000163931,TKT
ENSG00000163932,PRKCD
ENSG00000163933,RFT1
ENSG00000163939,PBRM1
ENSG00000163946,FAM208A
ENSG00000163956,LRPAP1
ENSG00000163960,UBXN7
ENSG00000163993,S100P
ENSG00000164022,AIMP1
ENSG00000164024,METAP1
ENSG00000164040,PGRMC2
ENSG00000164047,CAMP
ENSG00000164062,APEH
ENSG00000164070,HSPA4L
ENSG00000164091,WDR82
ENSG00000164104,HMGB2
ENSG00000164109,MAD2L1
ENSG00000164111,ANXA5
ENSG00000164134,NAA15
ENSG00000164144,ARFIP1
ENSG00000164163,ABCE1
ENSG00000164167,"6,00 LSM"
ENSG00000164190,NIPBL
ENSG00000164244,PRRC1
ENSG00000164258,NDUFS4
ENSG00000164305,CASP3
ENSG00000164307,ERAP1
ENSG00000164332,UBLCP1
ENSG00000164405,UQCRQ
ENSG00000164466,SFXN1
ENSG00000164506,STXBP5
ENSG00000164535,DAGLB
ENSG00000164587,RPS14
ENSG00000164687,FABP5
ENSG00000164713,BRI3
ENSG00000164733,CTSB
ENSG00000164754,RAD21
ENSG00000164821,DEFA4
ENSG00000164830,OXR1
ENSG00000164880,INTS1
ENSG00000164885,CDK5
ENSG00000164919,COX6C
ENSG00000164924,YWHAZ
ENSG00000164944,VIRMA
ENSG00000164951,PDP1
ENSG00000164961,WASHC5
ENSG00000164978,NUDT2
ENSG00000164985,PSIP1
ENSG00000165025,SYK
ENSG00000165060,FXN
ENSG00000165102,HGSNAT
ENSG00000165118,C9orf64
ENSG00000165119,HNRNPK
ENSG00000165140,FBP1
ENSG00000165168,CYBB
ENSG00000165209,STRBP
ENSG00000165219,GAPVD1
ENSG00000165280,VCP
ENSG00000165283,STOML2
ENSG00000165416,SUGT1
ENSG00000165434,PGM2L1
ENSG00000165458,INPPL1
ENSG00000165475,CRYL1
ENSG00000165487,MICU2
ENSG00000165512,ZNF22
ENSG00000165527,ARF6
ENSG00000165609,NUDT5
ENSG00000165629,ATP5F1C
ENSG00000165637,VDAC2
ENSG00000165650,PDZD8
ENSG00000165660,ABRAXAS2
ENSG00000165672,PRDX3
ENSG00000165678,GHITM
ENSG00000165688,PMPCA
ENSG00000165704,HPRT1
ENSG00000165714,BORCS5
ENSG00000165732,DDX21
ENSG00000165782,PIP4P1
ENSG00000165916,PSMC3
ENSG00000165983,PTER
ENSG00000166128,RAB8B
ENSG00000166136,NDUFB8
ENSG00000166170,BAG5
ENSG00000166197,NOLC1
ENSG00000166200,COPS2
ENSG00000166226,CCT2
ENSG00000166228,PCBD1
ENSG00000166233,ARIH1
ENSG00000166266,CUL5
ENSG00000166333,ILK
ENSG00000166340,TPP1
ENSG00000166401,SERPINB8
ENSG00000166411,IDH3A
ENSG00000166441,RPL27A
ENSG00000166477,LEO1
ENSG00000166479,TMX3
ENSG00000166501,PRKCB
ENSG00000166508,MCM7
ENSG00000166523,CLEC4E
ENSG00000166527,CLEC4D
ENSG00000166557,TMED3
ENSG00000166562,SEC11C
ENSG00000166598,HSP90B1
ENSG00000166685,COG1
ENSG00000166710,B2M
ENSG00000166741,NNMT
ENSG00000166747,AP1G1
ENSG00000166794,PPIB
ENSG00000166797,FAM96A
ENSG00000166825,ANPEP
ENSG00000166848,TERF2IP
ENSG00000166887,VPS39
ENSG00000166888,STAT6
ENSG00000166889,PATL1
ENSG00000166900,STX3
ENSG00000166908,PIP4K2C
ENSG00000166925,TSC22D4
ENSG00000166974,MAPRE2
ENSG00000166986,MARS
ENSG00000167004,PDIA3
ENSG00000167005,NUDT21
ENSG00000167085,PHB
ENSG00000167088,SNRPD1
ENSG00000167110,GOLGA2
ENSG00000167196,FBXO22
ENSG00000167202,TBC1D2B
ENSG00000167208,SNX20
ENSG00000167216,KATNAL2
ENSG00000167220,HDHD2
ENSG00000167283,ATP5MG
ENSG00000167315,ACAA2
